Timestamp,Station,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Wind_Direction,PBLH
2022-01-09 18:00:00,Delhi_ITO,52.81,88.71,31.62,17.37,1.06,37.4,19.2,31.4,1.95,275.8,822.3
2022-01-09 19:00:00,Delhi_ITO,24.37,33.14,8.32,9.27,0.36,45.92,16.9,32.6,2.18,10.7,882.2
2022-01-09 20:00:00,Delhi_ITO,45.82,71.09,38.97,18.35,0.58,35.58,16.5,35.1,2.48,233.6,902.7
2022-01-09 21:00:00,Delhi_ITO,29.89,41.85,23.91,7.68,0.55,47.5,18.7,35.8,1.88,303.7,882.2
2022-01-09 22:00:00,Delhi_ITO,54.96,97.59,39.82,15.05,1.17,40.45,19.2,32.8,3.01,356.5,822.3
2022-01-09 23:00:00,Delhi_ITO,51.94,66.1,35.4,16.34,1.09,33.29,17.7,34.8,1.89,298.3,726.9
2022-01-10 00:00:00,Delhi_ITO,64.23,109.92,33.48,19.87,1.21,32.7,17.0,42.3,1.71,226.3,601.8
2022-01-10 01:00:00,Delhi_ITO,72.52,132.11,25.93,19.41,1.71,29.8,13.2,41.5,2.3,40.9,457.1
2022-01-10 02:00:00,Delhi_ITO,109.47,196.72,52.57,21.89,1.66,30.29,10.9,44.6,1.8,353.2,301.8
2022-01-10 03:00:00,Delhi_ITO,131.62,192.77,68.65,19.34,2.68,23.89,14.0,52.2,2.66,280.9,146.6
2022-01-10 04:00:00,Delhi_ITO,170.96,285.0,71.95,26.19,3.13,11.87,10.1,55.6,1.85,322.8,120.0
2022-01-10 05:00:00,Delhi_ITO,149.51,227.45,82.89,26.15,3.14,11.54,9.1,57.6,3.07,323.2,120.0
2022-01-10 06:00:00,Delhi_ITO,169.3,284.56,79.34,23.62,3.06,3.0,10.7,60.5,2.21,315.7,120.0
2022-01-10 07:00:00,Delhi_ITO,161.72,242.39,88.92,22.04,2.9,4.2,9.0,64.1,2.37,234.7,120.0
2022-01-10 08:00:00,Delhi_ITO,167.47,241.95,75.82,26.02,2.89,3.0,8.7,62.5,1.87,303.0,120.0
2022-01-10 09:00:00,Delhi_ITO,167.55,294.75,80.86,18.87,3.27,3.0,11.5,64.3,1.83,348.4,120.0
2022-01-10 10:00:00,Delhi_ITO,140.26,235.66,69.87,20.23,2.6,3.0,7.7,61.5,2.5,310.2,120.0
2022-01-10 11:00:00,Delhi_ITO,140.91,223.32,57.86,24.67,2.55,13.1,10.9,60.7,1.94,305.9,120.0
2022-01-10 12:00:00,Delhi_ITO,121.88,212.32,59.7,27.92,2.17,11.24,10.6,59.7,2.1,268.5,120.0
2022-01-10 13:00:00,Delhi_ITO,,170.97,49.06,21.67,2.06,15.96,12.2,56.0,2.23,253.8,146.6
2022-01-10 14:00:00,Delhi_ITO,71.71,119.06,40.79,16.27,1.44,20.5,15.3,53.5,1.91,227.1,301.8
2022-01-10 15:00:00,Delhi_ITO,42.52,70.93,31.98,8.06,0.81,28.48,15.1,48.2,2.97,320.3,457.1
2022-01-10 16:00:00,Delhi_ITO,15.41,23.12,7.31,15.46,0.85,37.62,16.4,42.8,3.95,281.2,601.8
2022-01-10 17:00:00,Delhi_ITO,43.92,80.47,27.21,17.24,0.67,34.46,18.2,37.7,2.16,236.3,726.1
2022-01-10 18:00:00,Delhi_ITO,28.29,40.01,12.74,9.53,0.84,44.07,16.8,35.5,3.7,329.1,821.5
2022-01-10 19:00:00,Delhi_ITO,26.74,60.39,13.4,12.37,0.59,43.18,16.6,32.5,3.42,266.5,881.4
2022-01-10 20:00:00,Delhi_ITO,41.38,76.25,18.73,13.81,1.06,47.77,16.5,34.6,1.85,255.7,901.8
2022-01-10 21:00:00,Delhi_ITO,35.13,79.76,24.11,24.97,0.78,49.69,14.9,37.2,1.86,270.2,881.4
2022-01-10 22:00:00,Delhi_ITO,54.7,91.09,34.49,11.21,1.45,40.26,20.5,34.4,2.22,282.3,821.5
2022-01-10 23:00:00,Delhi_ITO,60.76,66.7,33.17,20.34,1.1,42.55,14.9,38.9,2.3,308.3,726.1
2022-01-11 00:00:00,Delhi_ITO,55.94,93.34,34.36,17.31,1.28,40.73,15.2,39.7,2.04,255.0,601.2
2022-01-11 01:00:00,Delhi_ITO,76.37,87.12,35.4,21.98,1.4,33.19,13.9,45.9,2.0,330.4,456.5
2022-01-11 02:00:00,Delhi_ITO,107.31,185.66,57.21,15.85,2.32,21.42,13.5,47.5,2.16,309.4,301.2
2022-01-11 03:00:00,Delhi_ITO,135.55,193.32,64.21,23.97,2.32,15.98,13.0,50.9,2.64,269.4,145.9
2022-01-11 04:00:00,Delhi_ITO,173.95,282.16,75.73,28.63,3.18,10.73,11.8,54.7,1.77,283.6,120.0
2022-01-11 05:00:00,Delhi_ITO,157.82,231.59,63.41,24.6,2.95,3.0,8.6,61.3,2.7,273.1,120.0
2022-01-11 06:00:00,Delhi_ITO,122.08,160.23,58.6,18.82,2.25,3.94,8.4,61.9,3.79,292.6,120.0
2022-01-11 07:00:00,Delhi_ITO,143.73,247.38,69.84,23.91,2.85,3.0,8.6,62.4,2.86,350.8,120.0
2022-01-11 08:00:00,Delhi_ITO,166.2,249.3,81.17,21.21,2.72,3.0,7.7,65.0,1.87,272.7,120.0
2022-01-11 09:00:00,Delhi_ITO,172.11,293.2,74.37,26.05,3.09,3.0,10.6,62.4,1.78,297.6,120.0
2022-01-11 10:00:00,Delhi_ITO,125.72,239.62,60.32,22.25,2.42,5.92,9.4,65.6,2.24,262.1,120.0
2022-01-11 11:00:00,Delhi_ITO,105.17,191.89,60.87,23.0,2.13,3.0,10.6,56.9,4.21,311.3,120.0
2022-01-11 12:00:00,Delhi_ITO,103.0,175.45,56.85,19.88,1.75,9.42,11.5,56.1,3.07,301.1,120.0
2022-01-11 13:00:00,Delhi_ITO,102.54,134.3,46.63,20.39,2.26,14.8,13.5,48.9,2.37,343.2,145.9
2022-01-11 14:00:00,Delhi_ITO,79.01,144.74,37.19,23.23,1.75,23.97,13.3,48.2,1.83,256.8,301.2
2022-01-11 15:00:00,Delhi_ITO,60.24,117.79,41.07,12.02,1.4,33.44,12.4,40.3,2.7,317.6,456.5
2022-01-11 16:00:00,Delhi_ITO,26.46,48.63,19.86,16.15,0.2,42.32,16.1,43.9,3.04,340.6,601.2
2022-01-11 17:00:00,Delhi_ITO,21.19,43.9,14.87,13.8,0.54,37.65,15.6,40.9,3.89,272.5,725.4
2022-01-11 18:00:00,Delhi_ITO,31.83,43.66,19.58,11.03,0.94,38.9,16.6,38.6,2.46,284.9,820.8
2022-01-11 19:00:00,Delhi_ITO,43.5,68.95,19.83,15.45,1.01,39.16,18.7,34.8,2.28,297.6,880.7
2022-01-11 20:00:00,Delhi_ITO,36.27,91.18,15.31,21.83,1.08,50.93,19.9,31.6,2.48,280.5,901.2
2022-01-11 21:00:00,Delhi_ITO,30.19,62.82,19.65,15.15,0.82,42.45,17.9,32.3,4.0,297.1,880.7
2022-01-11 22:00:00,Delhi_ITO,51.52,86.58,36.06,20.45,1.08,30.04,17.8,40.8,2.49,316.9,820.8
2022-01-11 23:00:00,Delhi_ITO,51.87,93.5,30.49,18.22,1.01,43.93,19.1,42.9,1.94,285.4,725.4
2022-01-12 00:00:00,Delhi_ITO,69.08,107.09,37.92,15.71,1.43,23.55,15.9,41.6,2.51,285.1,600.7
2022-01-12 01:00:00,Delhi_ITO,79.1,139.12,47.27,18.84,1.53,34.04,18.2,43.3,3.4,300.7,456.0
2022-01-12 02:00:00,Delhi_ITO,96.95,184.86,52.53,21.1,1.98,22.44,13.9,52.9,2.37,274.0,300.7
2022-01-12 03:00:00,Delhi_ITO,129.45,216.64,56.96,22.42,2.36,8.17,9.1,50.6,2.26,276.0,145.4
2022-01-12 04:00:00,Delhi_ITO,149.72,261.14,74.24,28.6,2.49,13.4,11.6,57.0,2.76,254.0,120.0
2022-01-12 05:00:00,Delhi_ITO,170.33,315.36,71.22,24.76,2.93,6.28,10.1,63.4,2.57,288.3,120.0
2022-01-12 06:00:00,Delhi_ITO,186.13,312.66,92.33,28.39,3.26,3.0,10.6,59.3,1.75,307.9,120.0
2022-01-12 07:00:00,Delhi_ITO,142.63,239.19,73.35,23.04,2.55,3.0,9.2,65.8,2.74,279.2,120.0
2022-01-12 08:00:00,Delhi_ITO,173.9,266.11,83.45,29.51,3.45,3.0,7.8,65.3,2.12,259.1,120.0
2022-01-12 09:00:00,Delhi_ITO,129.89,217.19,75.28,21.08,2.38,3.0,6.3,63.1,3.96,286.2,120.0
2022-01-12 10:00:00,Delhi_ITO,117.69,203.62,53.71,19.92,1.85,3.0,8.4,58.8,4.53,305.9,120.0
2022-01-12 11:00:00,Delhi_ITO,141.93,206.36,69.75,24.57,2.7,14.13,8.2,57.2,2.18,295.1,120.0
2022-01-12 12:00:00,Delhi_ITO,87.42,147.7,46.58,20.41,1.3,19.32,9.6,57.1,4.48,19.2,120.0
2022-01-12 13:00:00,Delhi_ITO,112.2,158.4,55.52,23.36,2.13,3.0,12.6,48.4,2.0,263.7,145.4
2022-01-12 14:00:00,Delhi_ITO,57.69,103.88,30.07,15.05,1.36,15.82,15.5,49.2,2.62,284.0,300.7
2022-01-12 15:00:00,Delhi_ITO,46.34,92.02,29.56,13.66,0.73,27.36,14.9,46.5,1.76,321.2,456.0
2022-01-12 16:00:00,Delhi_ITO,38.01,62.36,22.61,20.14,0.78,33.51,13.7,44.2,1.83,262.2,600.7
2022-01-12 17:00:00,Delhi_ITO,35.43,52.13,26.59,17.47,0.95,35.47,17.2,34.0,3.3,7.1,724.9
2022-01-12 18:00:00,Delhi_ITO,23.66,42.48,18.64,9.58,0.86,38.33,19.1,39.7,3.5,290.2,820.3
2022-01-12 19:00:00,Delhi_ITO,43.87,85.62,29.27,12.18,1.01,48.51,16.9,39.4,2.31,312.4,880.2
2022-01-12 20:00:00,Delhi_ITO,44.67,61.3,21.98,12.96,1.08,33.53,17.8,35.0,2.03,290.8,900.7
2022-01-12 21:00:00,Delhi_ITO,43.85,60.74,23.65,18.95,0.72,42.23,17.9,31.2,2.18,330.7,880.2
2022-01-12 22:00:00,Delhi_ITO,47.78,80.67,23.06,16.12,0.65,34.69,16.2,34.8,3.33,247.5,820.3
2022-01-12 23:00:00,Delhi_ITO,46.31,70.32,36.0,13.05,1.04,42.3,17.5,38.0,1.89,352.9,724.9
2022-01-13 00:00:00,Delhi_ITO,73.78,122.41,49.81,19.22,1.05,29.37,15.3,41.7,1.98,299.3,600.3
2022-01-13 01:00:00,Delhi_ITO,74.11,125.71,38.63,21.91,1.58,22.59,14.9,44.5,2.93,316.3,455.6
2022-01-13 02:00:00,Delhi_ITO,69.89,129.26,43.75,20.55,1.48,33.2,11.7,49.2,3.89,260.5,300.3
2022-01-13 03:00:00,Delhi_ITO,149.25,231.87,78.32,26.09,2.65,18.65,11.1,52.0,1.78,303.5,145.0
2022-01-13 04:00:00,Delhi_ITO,142.71,226.15,70.88,18.17,2.82,15.85,11.6,56.7,3.0,251.3,120.0
2022-01-13 05:00:00,Delhi_ITO,156.59,302.12,76.38,23.13,2.77,4.95,8.9,57.6,2.53,337.0,120.0
2022-01-13 06:00:00,Delhi_ITO,176.34,303.0,78.63,27.92,2.93,3.0,11.3,60.3,1.91,238.4,120.0
2022-01-13 07:00:00,Delhi_ITO,146.84,226.82,72.77,20.34,2.82,4.69,7.6,61.1,2.83,296.2,120.0
2022-01-13 08:00:00,Delhi_ITO,160.99,260.79,71.69,28.61,3.31,3.0,8.3,69.1,2.74,274.5,120.0
2022-01-13 09:00:00,Delhi_ITO,154.77,266.62,80.96,23.03,2.98,3.0,9.6,67.2,1.82,227.5,120.0
2022-01-13 10:00:00,Delhi_ITO,133.06,209.42,53.22,21.99,2.69,9.47,6.5,63.0,2.26,252.6,120.0
2022-01-13 11:00:00,Delhi_ITO,113.13,183.72,50.1,25.68,2.22,6.32,6.8,62.9,2.84,308.0,120.0
2022-01-13 12:00:00,Delhi_ITO,121.99,212.26,58.84,19.29,2.39,7.57,8.2,58.3,1.87,254.1,120.0
2022-01-13 13:00:00,Delhi_ITO,94.62,138.6,39.91,18.9,1.94,17.94,13.6,52.8,2.2,263.2,145.0
2022-01-13 14:00:00,Delhi_ITO,86.49,136.16,32.66,14.13,1.66,25.96,12.2,43.8,1.8,304.9,300.3
2022-01-13 15:00:00,Delhi_ITO,47.82,82.78,40.49,18.68,0.85,27.88,18.1,43.7,1.99,326.6,455.6
2022-01-13 16:00:00,Delhi_ITO,42.99,55.46,27.81,24.72,1.14,42.05,14.7,39.9,1.9,316.4,600.3
2022-01-13 17:00:00,Delhi_ITO,25.18,54.79,16.77,9.36,0.73,37.41,16.8,34.4,2.26,288.1,724.6
2022-01-13 18:00:00,Delhi_ITO,32.11,48.03,22.73,7.74,0.72,34.76,19.7,30.9,1.82,298.7,819.9
2022-01-13 19:00:00,Delhi_ITO,38.35,72.41,24.68,17.28,0.83,42.57,20.8,35.4,2.09,294.7,879.9
2022-01-13 20:00:00,Delhi_ITO,,80.95,20.92,12.92,1.04,35.46,21.1,34.3,1.96,248.5,900.3
2022-01-13 21:00:00,Delhi_ITO,42.36,55.17,24.01,14.69,0.87,46.99,19.6,30.4,2.8,301.2,879.9
2022-01-13 22:00:00,Delhi_ITO,32.62,66.46,22.02,18.36,1.13,35.75,18.9,33.1,2.66,248.2,819.9
2022-01-13 23:00:00,Delhi_ITO,51.81,113.71,29.58,14.5,1.3,37.92,17.4,41.2,1.78,314.6,724.6
2022-01-14 00:00:00,Delhi_ITO,54.51,99.36,31.83,14.67,1.37,33.29,16.7,37.8,4.15,295.4,600.1
2022-01-14 01:00:00,Delhi_ITO,70.81,103.21,45.32,11.85,1.41,21.84,13.5,44.6,2.79,203.4,455.4
2022-01-14 02:00:00,Delhi_ITO,96.28,149.89,50.71,24.36,2.01,26.7,11.8,47.4,2.47,329.2,300.1
2022-01-14 03:00:00,Delhi_ITO,147.83,242.56,75.66,23.01,2.58,10.56,11.7,53.3,2.22,269.1,144.8
2022-01-14 04:00:00,Delhi_ITO,179.48,288.68,79.17,23.11,3.68,15.84,10.2,52.9,1.86,265.8,120.0
2022-01-14 05:00:00,Delhi_ITO,123.52,174.55,66.31,20.58,2.71,5.42,8.8,58.8,4.32,328.2,120.0
2022-01-14 06:00:00,Delhi_ITO,183.0,300.65,75.21,20.29,3.3,6.1,9.7,61.4,1.71,283.5,120.0
2022-01-14 07:00:00,Delhi_ITO,154.72,252.63,77.5,18.98,2.81,3.0,9.6,63.1,2.64,313.9,120.0
2022-01-14 08:00:00,Delhi_ITO,152.21,208.73,77.83,23.08,3.06,3.0,8.1,63.2,2.27,263.9,120.0
2022-01-14 09:00:00,Delhi_ITO,131.19,239.56,59.43,22.06,2.78,3.0,10.4,63.5,3.56,322.1,120.0
2022-01-14 10:00:00,Delhi_ITO,,219.68,69.22,25.93,2.53,3.0,7.0,67.5,2.08,297.9,120.0
2022-01-14 11:00:00,Delhi_ITO,130.63,174.93,66.1,24.66,2.43,7.41,9.2,66.2,2.29,306.2,120.0
2022-01-14 12:00:00,Delhi_ITO,115.27,197.78,53.94,20.9,2.26,22.66,9.4,53.5,2.79,282.9,120.0
2022-01-14 13:00:00,Delhi_ITO,111.47,165.07,56.88,22.89,2.09,16.54,8.9,44.9,1.74,355.2,144.8
2022-01-14 14:00:00,Delhi_ITO,66.95,108.8,31.94,16.45,1.54,26.27,12.9,49.7,1.75,4.8,300.1
2022-01-14 15:00:00,Delhi_ITO,55.92,110.84,31.75,13.18,1.66,29.0,14.1,44.6,1.89,201.9,455.4
2022-01-14 16:00:00,Delhi_ITO,45.8,70.49,26.11,18.22,1.05,28.77,17.8,43.6,1.83,327.1,600.1
2022-01-14 17:00:00,Delhi_ITO,35.35,40.63,22.18,8.17,1.06,26.99,17.5,38.2,1.71,246.8,724.3
2022-01-14 18:00:00,Delhi_ITO,24.48,52.98,23.03,12.49,0.45,46.42,15.8,35.1,2.48,310.4,819.7
2022-01-14 19:00:00,Delhi_ITO,29.94,52.05,20.1,11.1,0.94,45.67,20.6,36.8,2.97,218.9,879.6
2022-01-14 20:00:00,Delhi_ITO,14.68,21.5,12.64,16.39,0.64,42.56,19.8,36.8,4.22,306.1,900.1
2022-01-14 21:00:00,Delhi_ITO,30.07,51.64,30.02,15.08,0.98,37.89,18.7,29.3,2.17,256.6,879.6
2022-01-14 22:00:00,Delhi_ITO,36.13,46.11,33.11,9.02,0.89,37.58,17.0,32.5,1.96,271.6,819.7
2022-01-14 23:00:00,Delhi_ITO,34.1,55.66,35.22,16.39,0.95,43.03,15.1,37.0,3.3,272.7,724.3
2022-01-15 00:00:00,Delhi_ITO,50.08,76.97,38.42,16.16,1.02,36.41,14.9,40.3,3.19,260.6,600.0
2022-01-15 01:00:00,Delhi_ITO,83.11,125.44,49.27,15.94,1.41,12.58,15.9,43.0,2.48,261.7,455.3
2022-01-15 02:00:00,Delhi_ITO,111.17,190.8,63.68,18.96,1.91,27.42,15.8,48.8,1.96,274.1,300.0
2022-01-15 03:00:00,Delhi_ITO,127.89,222.14,61.09,24.09,2.57,13.57,14.0,54.4,3.61,283.8,144.7
2022-01-15 04:00:00,Delhi_ITO,166.63,291.08,74.55,28.0,2.99,17.07,9.8,60.2,1.86,302.9,120.0
2022-01-15 05:00:00,Delhi_ITO,164.83,281.78,71.23,24.13,2.52,3.0,7.8,59.9,1.74,4.4,120.0
2022-01-15 06:00:00,Delhi_ITO,145.67,232.78,68.53,25.26,2.85,8.96,8.9,58.0,2.97,252.1,120.0
2022-01-15 07:00:00,Delhi_ITO,171.24,275.64,79.72,23.09,2.72,3.0,5.5,61.6,2.36,295.1,120.0
2022-01-15 08:00:00,Delhi_ITO,166.4,283.09,70.86,30.44,2.94,3.0,8.5,62.3,1.93,320.9,120.0
2022-01-15 09:00:00,Delhi_ITO,145.03,225.47,70.19,29.86,2.34,3.0,7.9,63.6,2.59,261.6,120.0
2022-01-15 10:00:00,Delhi_ITO,129.11,222.48,58.34,18.05,2.42,5.59,8.0,61.7,2.86,199.7,120.0
2022-01-15 11:00:00,Delhi_ITO,121.1,188.7,48.39,25.94,2.1,8.31,7.1,64.3,3.19,213.6,120.0
2022-01-15 12:00:00,Delhi_ITO,131.57,227.43,48.28,26.56,2.38,10.83,11.3,53.7,1.97,201.2,120.0
2022-01-15 13:00:00,Delhi_ITO,97.37,159.08,41.59,21.81,1.71,20.16,10.9,52.6,1.72,351.6,144.7
2022-01-15 14:00:00,Delhi_ITO,47.27,79.39,25.62,7.8,1.41,27.12,11.2,54.6,2.27,314.6,300.0
2022-01-15 15:00:00,Delhi_ITO,48.47,82.24,33.68,19.48,1.21,28.17,10.0,41.9,3.25,320.2,455.3
2022-01-15 16:00:00,Delhi_ITO,42.39,86.57,18.99,15.8,0.86,40.03,15.5,40.5,1.89,329.3,600.0
2022-01-15 17:00:00,Delhi_ITO,41.42,76.61,34.88,16.41,0.98,45.54,19.2,34.1,2.14,267.0,724.3
2022-01-15 18:00:00,Delhi_ITO,32.71,47.37,23.86,13.74,0.86,37.65,19.8,34.8,1.94,22.1,819.6
2022-01-15 19:00:00,Delhi_ITO,40.73,91.5,23.12,13.86,0.98,43.35,17.1,30.7,1.71,303.4,879.6
2022-01-15 20:00:00,Delhi_ITO,26.95,45.98,15.1,11.84,0.54,41.57,17.1,35.7,3.53,287.1,900.0
2022-01-15 21:00:00,Delhi_ITO,35.93,58.51,21.35,14.85,0.74,40.78,18.5,33.5,1.82,334.4,879.6
2022-01-15 22:00:00,Delhi_ITO,36.16,41.16,19.81,13.79,0.94,44.0,15.8,31.7,2.86,316.7,819.6
2022-01-15 23:00:00,Delhi_ITO,52.64,103.9,30.27,20.01,0.95,37.18,17.0,39.5,2.04,343.4,724.3
2022-01-16 00:00:00,Delhi_ITO,71.32,114.76,37.2,21.14,1.15,31.22,16.7,40.2,1.96,345.8,600.1
2022-01-16 01:00:00,Delhi_ITO,59.69,109.24,40.73,16.18,1.52,26.64,16.1,46.1,3.96,275.9,455.4
2022-01-16 02:00:00,Delhi_ITO,86.78,166.87,41.62,16.94,1.46,26.2,12.9,43.7,2.56,297.5,300.1
2022-01-16 03:00:00,Delhi_ITO,147.66,222.4,72.33,25.63,2.6,10.46,11.4,52.1,2.63,253.6,144.8
2022-01-16 04:00:00,Delhi_ITO,149.54,234.16,71.78,28.32,2.69,8.49,9.2,56.9,2.84,224.9,120.0
2022-01-16 05:00:00,Delhi_ITO,181.98,289.57,82.58,21.14,3.2,8.05,8.2,56.5,2.03,323.5,120.0
2022-01-16 06:00:00,Delhi_ITO,155.01,242.91,63.71,22.11,3.17,8.45,8.3,56.3,2.36,328.3,120.0
2022-01-16 07:00:00,Delhi_ITO,171.69,229.32,78.32,23.14,3.09,3.0,8.7,61.5,1.95,210.7,120.0
2022-01-16 08:00:00,Delhi_ITO,143.35,254.88,70.14,31.05,2.7,3.0,9.4,65.8,3.14,261.3,120.0
2022-01-16 09:00:00,Delhi_ITO,153.83,237.36,75.14,25.64,2.92,14.57,7.0,65.0,2.43,292.2,120.0
2022-01-16 10:00:00,Delhi_ITO,136.07,236.18,68.04,24.12,2.5,3.74,10.9,58.8,1.92,296.1,120.0
2022-01-16 11:00:00,Delhi_ITO,96.15,128.36,54.57,19.32,2.07,3.0,9.1,53.9,3.54,11.8,120.0
2022-01-16 12:00:00,Delhi_ITO,111.05,181.36,53.39,19.49,2.16,14.32,10.5,53.3,2.4,264.9,120.0
2022-01-16 13:00:00,Delhi_ITO,103.97,181.15,49.52,17.43,2.17,16.47,10.6,49.6,2.25,283.1,144.8
2022-01-16 14:00:00,Delhi_ITO,68.95,121.15,35.02,19.31,1.43,15.27,9.4,48.5,1.73,316.0,300.1
2022-01-16 15:00:00,Delhi_ITO,40.23,45.23,27.6,19.17,0.92,24.97,15.6,42.9,3.62,276.0,455.4
2022-01-16 16:00:00,Delhi_ITO,31.81,53.94,20.75,13.54,0.34,41.53,16.6,37.4,4.13,269.8,600.1
2022-01-16 17:00:00,Delhi_ITO,28.02,41.48,22.87,12.44,0.46,42.5,16.1,39.8,2.36,266.5,724.3
2022-01-16 18:00:00,Delhi_ITO,45.0,54.34,29.42,6.55,1.1,42.52,17.4,34.6,2.17,299.3,819.7
2022-01-16 19:00:00,Delhi_ITO,27.4,54.92,22.9,12.8,0.52,45.28,18.6,33.9,2.06,283.0,879.6
2022-01-16 20:00:00,Delhi_ITO,19.92,36.54,14.59,11.32,0.55,40.64,15.7,27.0,1.95,317.3,900.1
2022-01-16 21:00:00,Delhi_ITO,29.16,42.64,11.6,12.46,0.75,46.74,17.0,25.4,2.38,304.3,879.6
2022-01-16 22:00:00,Delhi_ITO,41.38,95.18,27.19,15.0,0.88,36.95,18.5,29.8,1.81,173.4,819.7
2022-01-16 23:00:00,Delhi_ITO,42.93,74.5,29.5,14.14,1.34,34.53,14.7,35.1,3.71,219.9,724.3
2022-01-17 00:00:00,Delhi_ITO,69.76,119.46,29.53,18.06,1.0,38.09,15.9,40.9,1.86,270.0,600.3
2022-01-17 01:00:00,Delhi_ITO,75.63,94.8,50.24,19.82,1.8,25.28,12.3,35.8,2.8,329.2,455.6
2022-01-17 02:00:00,Delhi_ITO,120.36,184.87,62.43,16.71,2.33,34.44,13.7,51.5,1.99,263.9,300.3
2022-01-17 03:00:00,Delhi_ITO,151.43,286.67,79.49,24.13,2.67,14.9,11.7,51.1,1.91,305.0,145.0
2022-01-17 04:00:00,Delhi_ITO,164.3,290.48,78.46,22.63,3.2,9.87,8.1,58.3,2.35,313.9,120.0
2022-01-17 05:00:00,Delhi_ITO,147.52,207.95,73.73,20.27,2.54,16.27,11.2,54.7,2.86,311.6,120.0
2022-01-17 06:00:00,Delhi_ITO,157.41,258.67,78.03,25.25,3.11,3.0,7.6,61.2,2.74,268.1,120.0
2022-01-17 07:00:00,Delhi_ITO,172.11,304.36,78.76,24.24,2.97,3.0,7.0,61.5,1.91,244.1,120.0
2022-01-17 08:00:00,Delhi_ITO,165.42,310.02,72.3,26.33,2.92,11.77,8.3,64.2,2.02,237.5,120.0
2022-01-17 09:00:00,Delhi_ITO,133.52,242.08,59.62,22.13,2.65,9.31,9.9,60.5,3.33,48.8,120.0
2022-01-17 10:00:00,Delhi_ITO,141.04,282.21,78.8,26.4,2.58,7.49,7.2,61.1,2.73,308.2,120.0
2022-01-17 11:00:00,Delhi_ITO,122.5,257.49,58.48,20.27,2.43,3.85,9.6,60.6,2.7,3.6,120.0
2022-01-17 12:00:00,Delhi_ITO,124.75,181.89,52.77,23.35,2.31,11.27,11.2,52.3,1.95,256.7,120.0
2022-01-17 13:00:00,Delhi_ITO,92.24,167.49,54.66,18.94,1.69,14.99,12.8,51.3,2.96,339.9,145.0
2022-01-17 14:00:00,Delhi_ITO,76.4,150.26,45.26,16.62,1.5,24.24,13.3,41.1,2.06,270.9,300.3
2022-01-17 15:00:00,Delhi_ITO,40.58,79.24,30.55,16.86,1.0,31.31,13.8,44.9,2.11,288.8,455.6
2022-01-17 16:00:00,Delhi_ITO,45.2,69.28,15.21,16.28,0.87,31.46,14.3,45.1,1.97,278.5,600.3
2022-01-17 17:00:00,Delhi_ITO,28.23,58.28,25.64,10.21,0.78,33.5,16.7,32.4,1.8,254.8,724.6
2022-01-17 18:00:00,Delhi_ITO,43.96,73.48,16.99,14.74,0.86,35.91,15.7,33.5,2.14,255.4,819.9
2022-01-17 19:00:00,Delhi_ITO,39.23,59.7,22.15,18.03,0.81,40.59,13.5,34.9,1.71,288.4,879.9
2022-01-17 20:00:00,Delhi_ITO,44.46,69.18,24.4,17.79,1.02,43.05,18.7,31.8,2.19,266.5,900.3
2022-01-17 21:00:00,Delhi_ITO,21.52,35.08,20.9,17.26,0.46,48.14,19.2,32.7,2.73,295.1,879.9
2022-01-17 22:00:00,Delhi_ITO,31.46,62.63,23.81,10.7,0.49,41.0,13.8,32.6,4.29,256.5,819.9
2022-01-17 23:00:00,Delhi_ITO,64.36,113.08,33.27,17.47,1.4,38.1,15.0,34.8,1.77,318.3,724.6
2022-01-18 00:00:00,Delhi_ITO,77.52,143.48,50.67,19.7,1.18,28.38,16.4,38.6,1.97,271.6,600.7
2022-01-18 01:00:00,Delhi_ITO,80.52,159.57,53.27,14.8,1.78,29.03,17.4,42.6,2.25,355.5,456.0
2022-01-18 02:00:00,Delhi_ITO,104.96,178.8,56.51,20.7,2.42,24.76,13.0,42.8,1.85,288.0,300.7
2022-01-18 03:00:00,Delhi_ITO,151.96,260.43,71.79,27.32,2.92,18.98,10.6,50.0,1.8,285.9,145.4
2022-01-18 04:00:00,Delhi_ITO,153.48,281.72,81.51,22.0,3.2,6.96,10.2,58.5,2.18,354.1,120.0
2022-01-18 05:00:00,Delhi_ITO,172.87,256.1,86.62,25.62,3.0,7.39,11.5,55.7,2.4,270.2,120.0
2022-01-18 06:00:00,Delhi_ITO,153.69,239.47,68.49,15.61,2.52,6.71,7.7,55.6,3.07,273.7,120.0
2022-01-18 07:00:00,Delhi_ITO,107.53,155.11,69.62,16.75,2.2,3.0,7.0,60.3,6.6,262.0,120.0
2022-01-18 08:00:00,Delhi_ITO,150.52,198.22,68.13,27.7,3.02,3.0,7.3,59.2,2.89,298.2,120.0
2022-01-18 09:00:00,Delhi_ITO,161.28,241.8,73.48,22.4,2.9,3.0,6.8,56.8,1.9,260.6,120.0
2022-01-18 10:00:00,Delhi_ITO,129.36,196.35,55.9,24.49,2.73,3.0,8.9,59.7,2.8,321.1,120.0
2022-01-18 11:00:00,Delhi_ITO,123.88,196.42,57.34,25.98,2.88,3.32,11.9,54.8,2.32,288.1,120.0
2022-01-18 12:00:00,Delhi_ITO,114.38,216.31,60.95,19.73,1.61,7.73,11.0,51.9,2.18,323.6,120.0
